ASM;Contrast;IDM;Entropy;Homogeneity;Sum Mean;Maximum Probability;Dissimilarity;Difference mean;Autocorrelation;Class
0.595366624602;168.783.565.891;0.857964476532;0.652341119794;0.866774848874;106.510.077.519;0.770852713178;341.240.310.078;0.0435658914729;486.814.883.721;1
0.492177825852;163.466.666.667;0.841272243046;0.853762599069;0.851598815891;153.382.945.736;0.700465116279;328.434.108.527;0.134263565891;786.217.364.341;1
0.762134102518;129.304.806.202;0.91580866837;0.392984052935;0.921470817185;635.875.968.992;0.872558139535;245.705.426.357;0.123720930233;314.561.550.388;1
0.593914404182;169.214.883.721;0.864536284743;0.650791906413;0.872273338744;107.007.751.938;0.76992248062;34.288.372.093;0.121550387597;491.924.031.008;1
0.721141373716;105.371.472.868;0.903000526385;0.478131646655;0.909664076012;746.899.224.806;0.848992248062;213.736.434.109;0.093488372093;36.747.875.969;1
0.443837653987;103.464.806.202;0.839948591006;0.889820007912;0.850891147221;179.872.868.217;0.662945736434;231.441.860.465;0.0502325581395;970.336.434.109;1
0.47291321435;19.128.372.093;0.823852753687;0.895939408071;0.835419690718;160.151.937.984;0.686511627907;378.170.542.636;0.143255813953;817.000.310.078;1
0.821404963644;122.111.317.829;0.933495733989;0.276157197838;0.936423026836;367.860.465.116;0.906046511628;243.565.891.473;0.0637209302326;130.785.116.279;1
0.742507205096;138.506.046.512;0.902081581053;0.423441565505;0.907977000818;598.852.713.178;0.861395348837;281.488.372.093;0.015503875969;249.505.736.434;1
0.796089946518;891.311.627.907;0.934063790317;0.340931102427;0.937565937845;496.434.108.527;0.892093023256;17.823.255.814;0.119379844961;224.68;1
0.634301592452;915.727.131.783;0.911727591186;0.531896927991;0.91766525968;11.504.496.124;0.793488372093;183.689.922.481;0.203410852713;649.666.976.744;1
0.781281605673;365.674.418.605;0.944864984784;0.359740395558;0.948341126134;589.426.356.589;0.883720930233;0.81488372093;0.108837209302;300.581.395.349;1
0.439422727;241.543.875.969;0.808746528298;0.955703526659;0.819870191193;16.876.124.031;0.661705426357;466.511.627.907;0.182170542636;834.115.348.837;1
0.614081653747;101.143.875.969;0.87416956494;0.648088563203;0.884687240907;119.294.573.643;0.782945736434;209.953.488.372;0.126666666667;657.890.542.636;1
0.494010408028;162.121.860.465;0.849337402474;0.834665344615;0.858878600017;150.854.263.566;0.701395348837;330.511.627.907;0.244186046512;765.448.992.248;1
0.623967021213;155.709.457.364;0.873602265605;0.595559294285;0.880972702766;965.968.992.248;0.789147286822;317.240.310.078;0.135968992248;435.308.527.132;1
0.615496761012;186.583.255.814;0.872139703518;0.620803637768;0.878979373913;100.144.186.047;0.783875968992;363.875.968.992;0.0813953488372;453.970.232.558;1
0.606209242233;212.267.596.899;0.858756997688;0.644999888284;0.866169568757;101.741.085.271;0.777984496124;411.255.813.953;0.100620155039;453.081.550.388;1
0.724440021633;127.178.294.574;0.908620662658;0.451037144178;0.913347647572;675.751.937.984;0.850852713178;253.519.379.845;0.0741085271318;298.815.813.953;1
0.769240021633;820.040.310.078;0.929071866927;0.39149510744;0.933728542326;635.364.341.085;0.876899224806;161.643.410.853;0.191162790698;328.854.573.643;1
0.634666378222;699.906.976.744;0.908982016508;0.581777244289;0.915558626464;112.744.186.047;0.795658914729;145.736.434.109;0.215813953488;627.387.596.899;1
0.746207944234;900.257.364.341;0.919694562423;0.417773222813;0.925701212088;717.596.899.225;0.863255813953;183.348.837.209;0.104031007752;380.719.689.922;1
0.721141373716;105.371.472.868;0.903000526385;0.478131646655;0.909664076012;746.899.224.806;0.848992248062;213.736.434.109;0.093488372093;36.747.875.969;1
0.71357163632;594.105.426.357;0.968468663375;0.294465051216;0.969970207857;9.62;0.835658914729;109.302.325.581;0.191472868217;568.601.860.465;1
0.64879379845;498.040.310.078;0.946303633386;0.426457763069;0.949044086619;120.362.790.698;0.798759689922;0.954418604651;0.175503875969;722.178.604.651;1
0.457579135869;635.984.496.124;0.851575058416;0.875354783909;0.863029094634;173.682.170.543;0.674728682171;154.139.534.884;0.174728682171;931.027.286.822;1
0.486565086233;957.029.457.364;0.849474423849;0.817330396046;0.860798629884;158.213.953.488;0.695813953488;208.434.108.527;0.166511627907;822.159.379.845;1
0.577283288264;563.007.751.938;0.884140824056;0.673558357981;0.893226508542;133.928.682.171;0.758759689922;128.496.124.031;0.191937984496;744.916.589.147;1
0.620726639024;13.407.627.907;0.883996040255;0.591209365319;0.890571173305;998.759.689.922;0.786976744186;278.511.627.907;0.0486821705426;467.048.682.171;1
0.750358464035;120.821.085.271;0.913021387961;0.4156086336;0.91773232821;611.162.790.698;0.866046511628;236.031.007.752;0.129612403101;270.757.829.457;1
0.893338333033;277.652.713.178;0.970680797676;0.179275362556;0.972450163876;265.534.883.721;0.94511627907;0.586976744186;0.0513178294574;128.444.651.163;1
0.528577946037;226.004.031.008;0.829615408815;0.731556195953;0.839031981185;122.448.062.016;0.725581395349;457.519.379.845;0.106821705426;532.823.565.891;1
0.543644540593;226.764.031.008;0.832561983041;0.723264160085;0.841708134162;117.962.790.698;0.736124031008;456.434.108.527;0.115658914729;513.380.465.116;1
0.532443867556;251.025.426.357;0.827056082064;0.737527767216;0.836084278435;119.719.379.845;0.728372093023;500.930.232.558;0.0993798449612;50.944.496.124;1
0.546489946518;223.829.147.287;0.841756323209;0.709193537597;0.849596416779;11.74;0.737984496124;44.511.627.907;0.1;511.501.705.426;1
0.623967021213;155.709.457.364;0.873602265605;0.595559294285;0.880972702766;965.968.992.248;0.789147286822;317.240.310.078;0.135968992248;435.308.527.132;1
0.710763728141;10.876.124.031;0.908144957877;0.476668485967;0.914058962234;741.069.767.442;0.842790697674;219.689.922.481;0.138449612403;345.431.007.752;1
0.636922781083;131.374.883.721;0.887922559682;0.584875690222;0.894237658619;968.372.093.023;0.797519379845;263.937.984.496;0.170852713178;458.628.837.209;1
0.525291028183;872.015.503.876;0.872845774473;0.732296388621;0.879874064285;140.103.875.969;0.723410852713;190.356.589.147;0.16015503876;712.187.906.977;1
0.749288912926;56.383.255.814;0.933449295497;0.422984605308;0.937824565795;699.720.930.233;0.865426356589;11.776.744.186;0.073488372093;365.946.666.667;1
0.781281605673;365.674.418.605;0.944864984784;0.359740395558;0.948341126134;589.426.356.589;0.883720930233;0.81488372093;0.108837209302;300.581.395.349;1
0.897450778198;276.148.837.209;0.974155513451;0.173696152547;0.975448119424;253.178.294.574;0.947286821705;0.574263565891;0.0837209302326;121.669.767.442;1
0.593914404182;169.214.883.721;0.864536284743;0.650791906413;0.872273338744;107.007.751.938;0.76992248062;34.288.372.093;0.121550387597;491.924.031.008;1
0.700496268253;105.678.139.535;0.905571282865;0.485651054531;0.911488376872;767.596.899.225;0.836589147287;217.612.403.101;0.108527131783;357.298.294.574;1
0.648912829758;181.254.883.721;0.859890916615;0.614384868469;0.870369303082;924.046.511.628;0.805271317829;358.914.728.682;0.0773643410853;431.705.736.434;1
0.586481773932;245.576.434.109;0.835115770656;0.657877425949;0.845016218212;100.834.108.527;0.76496124031;488.620.155.039;0.108217054264;412.110.697.674;1
0.625712108647;230.604.341.085;0.85198768128;0.603859966506;0.859991283148;895.643.410.853;0.790387596899;45.503.875.969;0.0817054263566;362.706.666.667;1
0.712903984136;848.679.069.767;0.923829787848;0.470145514341;0.927572147608;774.527.131.783;0.844031007752;170.573.643.411;0.0841860465116;383.975.503.876;1
0.827356721351;430.750.387.597;0.953503735079;0.283859812342;0.955794868501;454.217.054.264;0.909457364341;0.886511627907;0.110542635659;227.64;1
0.866065933538;433.386.046.512;0.964968941696;0.220905303015;0.966679323823;338.341.085.271;0.930542635659;0.860465116279;0.0801550387597;163.700.465.116;1
0.706934150592;135.284.651.163;0.890143872638;0.51604082621;0.897889793537;78.088.372.093;0.840620155039;266.635.658.915;0.0531782945736;37.783.255.814;1
0.692512517277;120.326.511.628;0.900905289226;0.474195584871;0.90653351137;763.178.294.574;0.831627906977;248.341.085.271;0.0996899224806;341.061.395.349;1
0.675278168379;114.817.984.496;0.890517459389;0.537940696251;0.898303119112;84.911.627.907;0.821395348837;240.434.108.527;0.171472868217;402.702.325.581;1
0.680913406646;105.956.899.225;0.899200978517;0.526282952783;0.905347269756;84.088.372.093;0.82480620155;220.558.139.535;0.153643410853;402.938.294.574;1
0.618895018328;932.086.821.705;0.87173458223;0.664258051004;0.882723270232;109.891.472.868;0.786356589147;205.147.286.822;0.208372093023;567.502.325.581;1
0.620064178835;13.840.124.031;0.871616098488;0.635967432448;0.879757331592;103.004.651.163;0.786976744186;28.496.124.031;0.0964341085271;498.474.418.605;1
0.602464851872;211.165.581.395;0.842862386317;0.663089764383;0.853048995668;102.057.364.341;0.775503875969;426.263.565.891;0.134108527132;457.176.124.031;1
0.551803857941;561.119.379.845;0.87724239473;0.71517903232;0.887513177347;142.026.356.589;0.741395348837;129.705.426.357;0.190542635659;783.766.821.705;1
0.67162627246;855.063.565.891;0.893052604827;0.557765732558;0.901103764376;913.302.325.581;0.819224806202;185.240.310.078;0.195348837209;464.449.612.403;1
0.688213544859;102.267.596.899;0.908400615519;0.501600729505;0.913261525711;820.511.627.907;0.829147286822;21.280.620.155;0.150542635659;395.613.023.256;1
0.354322456583;894.384.496.124;0.867251386456;0.950015022249;0.874226622992;225.536.434.109;0.58511627907;198.542.635.659;0.128527131783;124.289.612.403;1
0.822975638483;236.499.224.806;0.971162174317;0.233642239326;0.973810036968;558.062.015.504;0.905426356589;0.50015503876;0.026511627907;331.319.069.767;1
0.830303275044;202.229.457.364;0.976535511692;0.208071558179;0.978465663738;541.069.767.442;0.909147286822;0.429457364341;0.00790697674419;324.844.341.085;1
0.49122538309;30.660.124.031;0.798209229511;0.819064395316;0.808905415977;131.772.093.023;0.699534883721;605.798.449.612;0.0612403100775;556.599.689.922;1
0.554106796467;272.871.937.984;0.827906656324;0.709104198818;0.836205996767;11.096.744.186;0.743255813953;542.573.643.411;0.0871317829457;461.941.395.349;1
0.642496676882;252.524.651.163;0.858580478744;0.570083984581;0.864596399898;824.775.193.798;0.800930232558;490.046.511.628;0.0607751937984;31.695.503.876;1
0.680642076798;231.054.573.643;0.868065033987;0.516934033178;0.874380795121;717.534.883.721;0.824496124031;45.423.255.814;0.0751937984496;271.400.620.155;1
0.778532347816;117.826.046.512;0.921917754771;0.367737255625;0.925829332644;520.635.658.915;0.882170542636;233.271.317.829;0.140310077519;222.527.751.938;1
0.773103827895;943.643.410.853;0.924347778339;0.375867568615;0.92879259813;554.620.155.039;0.879069767442;194.263.565.891;0.135348837209;251.669.147.287;1
0.763273457124;883.029.457.364;0.925293979942;0.400968666691;0.929517700158;601.069.767.442;0.873488372093;178.201.550.388;0.155503875969;283.439.069.767;1
0.707596995373;110.761.550.388;0.910736230489;0.491788802551;0.915564393018;765.333.333.333;0.840930232558;221.829.457.364;0.137364341085;366.282.790.698;1
0.753060609338;706.945.736.434;0.928385191561;0.414107834444;0.93265641669;654.976.744.186;0.867596899225;144.930.232.558;0.145736434109;324.227.286.822;1
0.75799242834;806.384.496.124;0.928724633753;0.397512880492;0.932094303236;621.937.984.496;0.870387596899;164.496.124.031;0.141550387597;297.897.364.341;1
0.498796851151;195.147.906.977;0.824684125972;0.855184123079;0.836274253369;146.694.573.643;0.705426356589;389.085.271.318;0.151627906977;728.237.209.302;1
0.468119848567;150.100.465.116;0.830366371046;0.892188344242;0.842319083182;161.379.844.961;0.683100775194;31.007.751.938;0.124651162791;822.857.364.341;1
0.42825705186;122.941.085.271;0.820534848986;0.960878888381;0.833634840251;18.147.751.938;0.653023255814;262.852.713.178;0.162015503876;951.484.031.008;1
0.479455321195;119.429.147.287;0.841230050348;0.84975690387;0.851648396411;159.480.620.155;0.691162790698;251.069.767.442;0.170387596899;825.006.821.705;1
0.547590265008;122.990.077.519;0.862506040635;0.745783449565;0.871767806922;133.874.418.605;0.739224806202;251.131.782.946;0.134418604651;687.900.465.116;1
0.465623075536;107.571.472.868;0.837854542836;0.882308524475;0.850508134097;168.617.054.264;0.680930232558;23.007.751.938;0.169302325581;894.490.542.636;1
0.482940496364;17.555.627.907;0.825711260608;0.871163296827;0.837178267912;155.641.860.465;0.693953488372;357.364.341.085;0.086976744186;793.404.341.085;1
0.459087891353;172.834.108.527;0.805783888193;0.927586198102;0.82088200723;166.266.666.667;0.676589147287;3.6;0.142015503876;85.804.372.093;1
0.503085824169;169.186.356.589;0.822267795878;0.849250247216;0.8351817745;148.672.868.217;0.708527131783;350.263.565.891;0.190697674419;761.384.806.202;1
0.475622666907;206.250.542.636;0.805897722092;0.887238748503;0.819264567982;155.382.945.736;0.688682170543;418.294.573.643;0.102015503876;776.054.263.566;1
0.533866474371;154.656.434.109;0.844647649272;0.783483996103;0.855189044081;140.196.899.225;0.72992248062;314.821.705.426;0.146201550388;733.670.697.674;1
0.649583750977;734.666.666.667;0.894132260464;0.583930088426;0.901586958132;101.996.899.225;0.805581395349;156.713.178.295;0.133953488372;53.707.751.938;1
0.53933537648;10.479.255.814;0.862878029875;0.768588512193;0.872275944162;138.198.449.612;0.733643410853;223.937.984.496;0.174573643411;720.619.844.961;1
0.785280211526;118.939.224.806;0.921155006605;0.33740354573;0.925279112986;478.682.170.543;0.885891472868;24.096.124.031;0.116744186047;191.475.968.992;1
0.455414458266;173.870.697.674;0.812361285542;0.930104905059;0.825955522342;166.072.868.217;0.673798449612;358.666.666.667;0.135348837209;846.721.860.465;1
0.292357718887;258.966.821.705;0.747792666545;116.821.965.042;0.76238278543;226.706.976.744;0.536744186047;541.581.395.349;0.216744186047;111.484.372.093;1
0.675762754642;156.463.875.969;0.878708909501;0.534527891698;0.886734880898;818.635.658.915;0.821705426357;309.333.333.333;0.127751937984;366.034.108.527;1
0.443837653987;103.464.806.202;0.839948591006;0.889820007912;0.850891147221;179.872.868.217;0.662945736434;231.441.860.465;0.0502325581395;970.336.434.109;1
0.95406929872;429.968.992.248;0.979773885609;0.0782893545997;0.98058462472;0.79023255814;0.976744186047;0.846201550388;0.0311627906977;196.812.403.101;1
0.812289934499;122.063.875.969;0.931406479402;0.30011691584;0.934528687368;402.139.534.884;0.901085271318;240.558.139.535;0.0561240310078;151.080.930.233;1
0.798524031008;131.796.899.225;0.923280309224;0.311639595445;0.926414329294;425.658.914.729;0.893333333333;26.384.496.124;0.0404651162791;156.186.356.589;1
0.771358163572;141.133.953.488;0.907115164019;0.399751470991;0.912762499919;538.248.062.016;0.878139534884;277.612.403.101;0.0937984496124;228.619.534.884;1
0.72384794183;190.648.682.171;0.88844994352;0.465286471349;0.894481784518;645.891.472.868;0.850542635659;370.666.666.667;0.0682170542636;265.245.271.318;1
0.617032245658;103.115.348.837;0.910100188635;0.567551268534;0.9153460346;115.610.852.713;0.782635658915;204.682.170.543;0.110852713178;619.454.263.566;1
0.725143633195;166.866.666.667;0.888703814569;0.441154578687;0.895430695829;621.937.984.496;0.851162790698;337.333.333.333;0.0671317829457;246.499.224.806;1
0.595366624602;168.783.565.891;0.857964476532;0.652341119794;0.866774848874;106.510.077.519;0.770852713178;341.240.310.078;0.0435658914729;486.814.883.721;1
0.72062255874;120.191.937.984;0.899846118714;0.487826719718;0.907270486678;771.085.271.318;0.848682170543;234.573.643.411;0.0767441860465;39.083.875.969;1
0.396498383511;381.140.155.039;0.740072985167;101.608.048.018;0.756388916236;170.423.255.814;0.627596899225;757.426.356.589;0.146201550388;769.420.775.194;1
0.443207884142;342.498.294.574;0.776339282949;0.940147168882;0.789518744069;155.424.806.202;0.664186046512;672.589.147.287;0.162325581395;708.671.937.984;1
0.350882086413;35.640.124.031;0.75195525764;104.663.738.018;0.766484310938;193.773.643.411;0.588217054264;712.744.186.047;0.116279069767;912.412.713.178;1
0.678668541554;120.422.325.581;0.885710188822;0.553598764094;0.894084917788;878.418.604.651;0.823565891473;242.046.511.628;0.0961240310078;435.727.751.938;1
0.722972802115;12.188.124.031;0.903966027428;0.450010361864;0.909827513033;677.286.821.705;0.84992248062;250.201.550.388;0.0888372093023;300.559.379.845;1
0.536353632594;216.314.418.605;0.832743320886;0.757704557727;0.843744755061;136.592.248.062;0.731472868217;422.201.550.388;0.131472868217;697.969.302.326;1
0.807175434169;648.942.635.659;0.938212229831;0.321776269443;0.942016998582;479.875.968.992;0.898294573643;136.186.046.512;0.0604651162791;225.896.124.031;1
0.721345592212;103.464.806.202;0.911876311985;0.45529562335;0.917325613234;707.813.953.488;0.848992248062;213.705.426.357;0.0762790697674;330.170.542.636;1
0.606801514332;137.440.310.078;0.865900571973;0.645901260856;0.874266837148;105.111.627.907;0.778294573643;290.015.503.876;0.141860465116;495.745.736.434;1
0.73283932456;851.965.891.473;0.917636532217;0.443700685864;0.922739137522;689.813.953.488;0.855813953488;177.457.364.341;0.117054263566;32.931.875.969;1
0.700442809927;130.147.286.822;0.897222314765;0.495019097906;0.903481733753;752.976.744.186;0.836589147287;261.426.356.589;0.128217054264;340.440.310.078;1
0.546377260982;164.700.775.194;0.856932563395;0.715483482528;0.865048263748;123.475.968.992;0.737984496124;333.643.410.853;0.117519379845;574.924.651.163;1
0.64571321435;753.373.643.411;0.912509189606;0.557861090035;0.917661311601;101.865.116.279;0.802790697674;157.736.434.109;0.11519379845;531.171.162.791;1
0.648676882399;189.773.023.256;0.868854968796;0.583883359532;0.876062459167;885.891.472.868;0.80496124031;374.325.581.395;0.106356589147;39.240.124.031;1
0.605635622859;103.311.937.984;0.899544627791;0.629685974688;0.904968638532;113.251.162.791;0.777364341085;214.418.604.651;0.147441860465;582.131.162.791;1
0.522374088096;941.286.821.705;0.872264289689;0.77074549824;0.880815585408;14.659.379.845;0.721550387597;203.937.984.496;0.157054263566;780.285.271.318;1
0.572295318791;890.381.395.349;0.881892214329;0.690717754484;0.889727256695;125.689.922.481;0.755658914729;191.007.751.938;0.17984496124;65.035.379.845;1
0.634301592452;915.727.131.783;0.911727591186;0.531896927991;0.91766525968;11.504.496.124;0.793488372093;183.689.922.481;0.203410852713;649.666.976.744;1
0.48131982453;135.161.860.465;0.850870884764;0.845328135125;0.860246234522;162.457.364.341;0.692093023256;281.829.457.364;0.124496124031;865.983.565.891;1
0.746586959918;188.594.418.605;0.886799630298;0.443176359852;0.893449821689;569.162.790.698;0.863875968992;36.703.875.969;0.0531782945736;219.066.356.589;1
0.689910942852;20.231.751.938;0.871763725326;0.543187002837;0.880374184535;761.612.403.101;0.830387596899;391.069.767.442;0.015503875969;32.816.744.186;1
0.51924504537;296.560.930.233;0.80205709923;0.79526046175;0.81602266452;138.475.968.992;0.718449612403;571.875.968.992;0.0634108527132;669.843.410.853;1
0.645702830359;18.360.124.031;0.873672655902;0.552508009663;0.88023346537;861.457.364.341;0.802790697674;368.434.108.527;-0.0238759689922;364.052.403.101;1
0.675868902109;188.381.085.271;0.870353327575;0.540127398346;0.87782452496;774.620.155.039;0.821705426357;377.333.333.333;0.0153488372093;322.623.255.814;1
0.688918117902;187.648.682.171;0.883258221359;0.481428064148;0.888770001724;712.294.573.643;0.829457364341;373.674.418.605;-0.033023255814;280.504.496.124;1
0.656239120245;193.924.031.008;0.863107835368;0.566888806733;0.871678805318;831.798.449.612;0.809612403101;38.911.627.907;-0.0451162790698;350.241.860.465;1
0.56618299381;205.375.193.798;0.81944381691;0.746795948628;0.83316850926;116.469.767.442;0.751937984496;422.604.651.163;0.0568992248062;542.590.697.674;1
0.52115012319;236.457.984.496;0.800695982802;0.834974905127;0.815557971944;131.654.263.566;0.721240310078;479.720.930.233;-0.0686821705426;615.067.596.899;1
0.361677014602;345.013.643.411;0.734414713434;109.782.824.322;0.75238448816;187.654.263.566;0.599689922481;681.333.333.333;0.111782945736;863.576.744.186;1
0.383800877351;249.292.713.178;0.747930874743;107.127.660.277;0.766883671353;18.524.496.124;0.617984496124;520.527.131.783;-0.0308527131783;895.535.503.876;1
0.671813953488;152.342.015.504;0.882005033269;0.538741898469;0.888984923206;816.728.682.171;0.819224806202;308.930.232.558;-0.0280620155039;360.146.976.744;1
0.721502313563;179.828.837.209;0.89318688738;0.446755922377;0.898499032519;628.124.031.008;0.848992248062;355.348.837.209;-0.00372093023256;245.181.085.271;1
0.355267399796;186.230.077.519;0.772977518117;109.728.421.113;0.790343412117;204.920.930.233;0.594108527132;394.604.651.163;-0.0368992248062;103.666.976.744;1
0.435539691124;176.313.488.372;0.7877729817;0.972796667259;0.804942000256;170.972.093.023;0.658914728682;376.527.131.783;0.146511627907;860.054.883.721;1
0.469180938646;301.430.387.597;0.772717929901;0.918492767935;0.788632932953;144.931.782.946;0.684031007752;601.705.426.357;0.00635658914729;649.550.697.674;1
0.524092638664;245.921.860.465;0.804941832919;0.801132320697;0.818588710959;126.313.178.295;0.723100775194;499.348.837.209;0.0164341085271;565.801.550.388;1
0.410187945436;290.265.426.357;0.774207605852;0.944881444673;0.78617301591;165.891.472.868;0.637829457364;591.627.906.977;0.00558139534884;752.373.643.411;1
0.851860633375;103.628.217.054;0.941160995223;0.231351937822;0.943981493754;296.821.705.426;0.922790697674;208.093.023.256;-0.0165891472868;101.965.581.395;1
0.633731819001;230.871.007.752;0.844156454496;0.626425336809;0.85443179528;893.162.790.698;0.795658914729;455.658.914.729;-0.0680620155039;372.024.186.047;1
0.848331806983;838.694.573.643;0.945147899543;0.248561527937;0.948041121579;333.348.837.209;0.920930232558;167.782.945.736;-0.0475968992248;133.205.271.318;1
0.5496709092;277.816.124.031;0.806818473563;0.772601080469;0.819495509147;11.532.248.062;0.740775193798;54.911.627.907;-0.0482170542636;493.349.767.442;1
0.544429878012;200.794.108.527;0.832515804399;0.758705191749;0.843338550023;123.034.108.527;0.737054263566;411.317.829.457;0.0423255813953;571.991.627.907;1
0.430247893756;189.025.736.434;0.787524294396;0.991118850349;0.804249493084;176.862.015.504;0.65488372093;389.891.472.868;0.046511627907;906.627.596.899;1
0.522056414879;188.328.062.016;0.841922910034;0.721663554572;0.850524752658;127.872.868.217;0.720930232558;388.341.085.271;-0.0415503875969;579.117.209.302;1
0.574821320834;209.005.271.318;0.841576169712;0.693604277374;0.850695357743;112.905.426.357;0.757209302326;424.682.170.543;0.0365891472868;523.355.348.837;1
0.596523093564;209.333.023.256;0.842503145609;0.681204589706;0.852666302449;105.387.596.899;0.771782945736;422.294.573.643;0.06;481.057.054.264;1
0.541593125413;197.298.914.729;0.832139564616;0.77813851092;0.84327657035;126.965.891.473;0.73519379845;403.069.767.442;0.0758139534884;607.131.162.791;1
0.712233639805;160.814.573.643;0.886958788329;0.498957974394;0.894248700394;717.503.875.969;0.843720930233;311.968.992.248;-0.00170542635659;318.575.503.876;1
0.496654287603;238.772.403.101;0.821408055826;0.792013331756;0.830748511952;134.875.968.992;0.703255813953;474.573.643.411;-0.0426356589147;598.363.100.775;1
0.726675079623;159.210.542.636;0.888832146963;0.450629651924;0.895827815884;634.511.627.907;0.852093023256;322.356.589.147;0.0598449612403;262.219.534.884;1
0.674759930293;23.252.372.093;0.871831836691;0.469279834671;0.876960488324;697.937.984.496;0.820465116279;464.589.147.287;-0.0258914728682;244.790.697.674;1
0.665466450334;181.011.782.946;0.871584154192;0.545060901319;0.879109550999;809.317.829.457;0.81519379845;369.829.457.364;0.0742635658915;345.382.015.504;1
0.286576527853;321.822.325.581;0.722766698133;115.643.572.318;0.738344075889;220.773.643.411;0.530852713178;662.852.713.178;-0.0106976744186;10.345.475.969;1
0.453684754522;112.582.015.504;0.831966716515;0.919473528681;0.845525725385;175.796.899.225;0.672248062016;237.860.465.116;0.0336434108527;947.731.782.946;1
0.435327973079;137.761.860.465;0.811965213996;0.961775788669;0.826199453804;178.111.627.907;0.658604651163;297.364.341.085;-0.0164341085271;936.343.255.814;1
0.171283264227;377.026.976.744;0.658689060709;137.826.956.412;0.678608253957;283.082.170.543;0.404651162791;785.798.449.612;0.11007751938;134.704.682.171;1
0.598003196923;226.717.209.302;0.850966591185;0.667535930195;0.858765547905;102.547.286.822;0.772713178295;440.527.131.783;0.0506976744186;447.227.596.899;1
0.491769388859;208.493.953.488;0.808016760097;0.880382453019;0.823225136921;15.363.255.814;0.700465116279;409.891.472.868;0.0810852713178;783.367.131.783;1
0.533842437354;171.036.589.147;0.839913024985;0.787135984878;0.850885758322;131.840.310.078;0.72992248062;35.103.875.969;0.0941085271318;642.285.891.473;1
0.462892662701;175.512.248.062;0.796987098524;0.931072072661;0.813554800974;168.156.589.147;0.679379844961;364.124.031.008;0.073023255814;883.350.077.519;1
0.491505173968;255.339.844.961;0.801068907211;0.832939533353;0.813011125062;136.665.116.279;0.69984496124;517.054.263.566;-0.0528682170543;610.689.612.403;1
0.519143897602;265.035.658.915;0.814438224611;0.806295350957;0.825651122846;12.823.875.969;0.719689922481;521.612.403.101;0.0093023255814;572.893.333.333;1
0.769181371312;596.558.139.535;0.92128350603;0.401034774478;0.927890963439;617.302.325.581;0.876899224806;130.170.542.636;0.00868217054264;309.436.589.147;1
0.768688131723;101.244.341.085;0.91969990935;0.395081910023;0.924426012379;582.899.224.806;0.876589147287;202.449.612.403;0.00821705426357;271.218.294.574;1
0.631065248483;21.244.372.093;0.867600743911;0.610840942688;0.874460697779;918.403.100.775;0.793798449612;415.162.790.698;0.0572093023256;396.031.007.752;1
0.547671221681;241.914.728.682;0.834034837798;0.714610733829;0.842836771928;115.303.875.969;0.738914728682;480.651.162.791;0.0454263565891;49.239.379.845;1
0.553198966408;236.620.155.039;0.819742463688;0.717649670479;0.831305964067;11.319.379.845;0.742635658915;487.689.922.481;-0.00062015503876;485.855.193.798;1
0.657223868758;214.688.992.248;0.861178396569;0.571099981795;0.869222922066;819.627.906.977;0.81023255814;427.596.899.225;-0.0102325581395;338.978.294.574;1
